,0.001,0.013250000000000001,0.025500000000000002,0.037750000000000006,0.05
449,0.9,0.925,0.875,0.875,0.825
450,0.85,0.975,0.875,0.875,0.9
451,0.775,0.85,0.925,0.85,0.8
452,0.85,0.8,0.775,0.85,0.9
453,0.9,0.9,0.825,0.775,0.875
454,0.95,0.925,0.825,0.75,0.775
455,0.825,0.875,0.925,0.9,0.9
456,0.875,0.875,0.875,0.9,0.85
457,0.825,0.825,0.9,0.725,0.9
458,0.9,0.775,0.8,0.8,0.8
459,0.9,0.9,0.8,0.875,0.825
460,0.925,0.9,0.8,0.875,0.85
461,0.85,0.825,0.85,0.9,0.875
462,0.85,0.925,0.925,0.825,0.825
463,0.875,0.875,0.825,0.825,0.725
464,0.875,0.85,0.875,0.875,0.8
465,0.825,0.825,0.9,0.85,0.9
466,0.875,0.875,0.875,0.825,0.925
467,0.8,0.825,0.8,0.8,0.775
468,0.85,0.825,0.9,0.825,0.75
469,0.875,0.825,0.8,0.825,0.875
470,0.9,0.875,0.8,0.85,0.85
471,0.9,0.8,0.775,0.825,0.8
472,0.9,0.9,0.875,0.85,0.85
473,0.925,0.85,0.875,0.925,0.875
474,0.75,0.825,0.875,0.775,0.875
475,0.9,0.775,0.85,0.9,0.875
476,0.85,0.8,0.8,0.875,0.825
477,0.95,0.85,0.875,0.85,0.875
478,0.825,0.875,0.775,0.85,0.725
479,0.8,0.9,0.9,0.875,0.875
480,0.85,0.85,0.875,0.8,0.775
481,0.9,0.8,0.825,0.925,0.85
482,0.85,0.875,0.825,0.85,0.85
483,0.8,0.95,0.875,0.8,0.925
484,0.9,0.925,0.825,0.9,0.825
485,0.825,0.875,0.775,0.925,0.875
486,0.9,0.925,0.825,0.85,0.8
487,0.825,0.875,0.875,0.875,0.8
488,0.8,0.825,0.825,0.85,0.975
489,0.9,0.8,0.9,0.875,0.725
490,0.9,0.875,0.875,0.9,0.8
491,0.75,0.875,0.875,0.8,0.775
492,0.825,0.825,0.925,0.75,0.925
493,0.9,0.85,0.825,0.825,0.875
494,0.875,0.925,0.8,0.85,0.75
495,0.825,0.8,0.875,0.775,0.8
496,0.9,0.8,0.9,0.825,0.9
497,0.875,0.9,0.825,0.775,0.9
498,0.75,0.925,0.9,0.875,0.875
499,0.825,0.875,0.825,0.925,0.85
500,0.85,0.9,0.825,0.85,0.875
501,0.9,0.75,0.85,0.9,0.825
502,0.9,0.875,0.825,0.8,0.925
503,0.85,0.8,0.8,0.925,0.75
504,0.8,0.875,0.875,0.825,0.825
505,0.875,0.9,0.8,0.85,0.95
506,0.875,0.85,0.925,0.8,0.9
507,0.85,0.8,0.9,0.85,0.575
508,0.725,0.85,0.8,0.875,0.925
509,0.9,0.8,0.85,0.875,0.825
510,0.8,0.9,0.9,0.825,0.85
511,0.9,0.875,0.725,0.875,0.825
512,0.825,0.775,0.825,0.75,0.875
513,0.775,0.875,0.85,0.925,0.75
514,0.9,0.875,0.85,0.85,0.825
515,0.9,0.9,0.825,0.825,0.775
516,0.875,0.9,0.875,0.85,0.85
517,0.725,0.825,0.875,0.85,0.85
518,0.85,0.85,0.925,0.825,0.85
519,0.925,0.85,0.85,0.85,0.85
520,0.9,0.8,0.8,0.825,0.825
521,0.825,0.875,0.875,0.825,0.8
522,0.85,0.875,0.925,0.9,0.8
523,0.9,0.925,0.8,0.95,0.925
524,0.8,0.75,0.825,0.775,0.95
525,0.8,0.925,0.8,0.875,0.875
526,0.775,0.825,0.875,0.95,0.875
527,0.825,0.85,0.875,0.825,0.9
528,0.9,0.875,0.8,0.9,0.875
529,0.875,0.875,0.95,0.825,0.9
530,0.875,0.875,0.95,0.9,0.85
531,0.825,0.8,0.9,0.85,0.8
532,0.85,0.875,0.825,0.85,0.825
533,0.925,0.825,0.825,0.85,0.9
534,0.875,0.85,0.875,0.85,0.8
535,0.775,0.85,0.85,0.775,0.825
536,0.8,0.825,0.9,0.925,0.8
537,0.85,0.975,0.725,0.85,0.825
538,0.9,0.825,0.9,0.875,0.925
539,0.925,0.825,0.75,0.7,0.825
540,0.775,0.8,0.9,0.9,0.825
541,0.9,0.8,0.875,0.85,0.925
542,0.925,0.825,0.825,0.85,0.8
543,0.85,0.85,0.775,0.95,0.825
544,0.825,0.875,0.875,0.75,0.85
545,0.825,0.8,0.775,0.875,0.875
546,0.9,0.9,0.85,0.85,0.9
547,0.85,0.825,0.925,0.825,0.8
548,0.85,0.85,0.925,0.8,0.85
549,0.85,0.8,0.775,0.825,0.875
550,0.9,0.775,0.85,0.825,0.85
551,0.9,0.8,0.875,0.9,0.825
552,0.825,0.85,0.9,0.875,0.9
553,0.775,0.8,0.825,0.825,0.9
554,0.9,0.95,0.9,0.925,0.875
555,0.875,0.85,0.825,0.85,0.8
556,0.875,0.925,0.9,0.875,0.9
557,0.825,0.85,0.9,0.925,0.8
558,0.85,0.9,0.875,0.95,0.875
559,0.825,0.85,0.75,0.8,0.875
560,0.875,0.925,0.875,0.9,0.825
561,0.85,0.95,0.85,0.85,0.875
562,0.9,0.9,0.9,0.875,0.775
563,0.8,0.85,0.8,0.85,0.9
564,0.8,0.75,0.925,0.775,0.875
565,0.825,0.825,0.85,0.725,0.875
566,0.9,0.85,0.75,0.875,0.825
567,0.875,0.95,0.875,0.9,0.9
568,0.9,0.825,0.85,0.8,0.875
569,0.875,0.775,0.8,0.85,0.925
570,0.9,0.875,0.675,0.85,0.825
571,0.85,0.85,0.9,0.875,0.85
572,0.825,0.85,0.825,0.9,0.9
573,0.8,0.95,0.9,0.9,0.775
574,0.85,0.775,0.85,0.85,0.85
575,0.875,0.925,0.925,0.775,0.85
576,0.875,0.9,0.85,0.925,0.85
577,0.775,0.975,0.825,0.8,0.925
578,0.825,0.825,0.875,0.825,0.825
579,0.85,0.85,0.825,0.9,0.8
580,0.9,0.875,0.9,0.825,0.775
581,0.85,0.875,0.825,0.825,0.825
582,0.875,0.825,0.775,0.825,0.9
583,0.825,0.775,0.9,0.9,0.925
584,0.825,0.825,0.775,0.9,0.875
585,0.8,0.75,0.925,0.8,0.8
586,0.875,0.75,0.825,0.85,0.9
587,0.875,0.75,0.85,0.875,0.9
588,0.825,0.925,0.825,0.825,0.775
589,0.95,0.925,0.875,0.875,0.85
590,0.775,0.9,0.75,0.775,0.95
591,0.875,0.85,0.875,0.9,0.8
592,0.9,0.85,0.925,0.85,0.825
593,0.9,0.875,0.95,0.9,0.8
594,0.85,0.75,0.825,0.825,0.775
595,0.85,0.775,0.85,0.85,0.925
596,0.85,0.9,0.775,0.75,0.7
597,0.825,0.925,0.85,0.875,0.8
598,0.9,0.825,0.75,0.775,0.925
599,0.875,0.9,0.775,0.925,0.9
600,0.75,0.875,0.775,0.85,0.875
601,0.825,0.8,0.825,0.775,0.875
602,0.85,0.9,0.825,0.975,0.825
603,0.875,0.875,0.85,0.875,0.825
604,0.925,0.85,0.975,0.85,0.85
605,0.85,0.775,0.825,0.825,0.9
606,0.825,0.9,0.8,0.85,0.825
607,0.875,0.875,0.875,0.85,0.8
608,0.875,0.9,0.875,0.85,0.85
609,0.9,0.85,0.85,0.85,0.85
610,0.925,0.95,0.875,0.875,0.9
611,0.85,0.85,0.825,0.9,0.8
612,0.8,0.8,0.85,0.775,0.875
613,0.825,0.85,0.8,0.825,0.925
614,0.8,0.9,0.875,0.9,0.825
615,0.8,0.825,0.9,0.875,0.875
616,0.925,0.95,0.9,0.85,0.825
617,0.875,0.9,0.775,0.825,0.8
618,0.75,0.85,0.775,1.0,0.85
619,0.875,0.85,0.925,0.75,0.825
620,0.85,0.875,0.85,0.85,0.875
621,0.875,0.775,0.925,0.9,0.75
622,0.95,0.775,0.875,0.875,0.825
623,0.75,0.9,0.85,0.875,0.9
624,0.9,0.925,0.875,0.85,0.85
625,0.85,0.775,0.85,0.875,0.9
626,0.7,0.925,0.875,0.925,0.85
627,0.9,0.8,0.725,0.825,0.775
628,0.85,0.85,0.85,0.825,0.85
629,0.85,0.8,0.9,0.9,0.85
630,0.775,0.825,0.925,0.825,0.825
631,0.825,0.9,0.8,0.875,0.925
632,0.875,0.85,0.85,0.825,0.825
633,0.875,0.875,0.825,0.7,0.85
634,0.85,0.875,0.875,0.925,0.85
635,0.9,0.8,0.775,0.95,0.75
636,0.9,0.9,0.75,0.85,0.95
637,0.9,0.85,0.8,0.85,0.825
638,0.75,0.825,0.925,0.8,0.8
639,0.65,0.925,0.7,0.85,0.875
640,0.8,0.85,0.8,0.9,0.775
641,0.775,0.825,0.95,0.925,0.9
642,0.85,0.825,0.825,0.85,0.925
643,0.825,0.9,0.85,0.825,0.775
644,0.925,0.875,0.875,0.85,0.825
645,0.875,0.9,0.875,0.9,0.9
646,0.825,0.875,0.725,0.9,0.825
647,0.85,0.925,0.875,0.9,0.8
648,0.85,0.825,0.875,0.825,0.75
649,0.9,0.775,0.875,0.8,0.9
650,0.925,0.85,0.85,0.85,0.875
651,0.775,0.7,0.725,0.85,0.825
652,0.825,0.95,0.925,0.825,0.825
653,0.85,0.75,0.875,0.875,0.85
654,0.85,0.9,0.825,0.775,0.875
655,0.85,0.875,0.85,0.9,0.925
656,0.85,0.875,0.9,0.775,0.85
657,0.85,0.825,0.9,0.9,0.9
658,0.8,0.825,0.875,0.825,0.825
659,0.9,0.85,0.8,0.85,0.775
660,0.85,0.8,0.825,0.675,0.85
661,0.9,0.925,0.925,0.925,0.9
662,0.85,0.9,0.775,0.8,0.85
663,0.9,0.85,0.775,0.85,0.775
664,0.8,0.825,0.9,0.975,0.85
665,0.8,0.8,0.9,0.85,0.9
666,0.9,0.85,0.8,0.8,0.775
667,0.9,0.825,0.9,0.925,0.75
668,0.9,0.825,0.85,0.85,0.9
669,0.875,0.85,0.85,0.9,0.9
670,0.85,0.85,0.85,0.875,0.875
671,0.85,0.8,0.875,0.825,0.85
672,0.85,0.775,0.775,0.8,0.8
673,0.875,0.9,0.75,0.875,0.825
674,0.875,0.8,0.85,0.925,0.7
675,0.875,0.925,0.85,0.825,0.8
676,0.875,0.775,0.875,0.825,0.875
677,0.85,0.875,0.9,0.8,0.825
678,0.825,0.8,0.8,0.925,0.9
679,0.825,0.825,0.9,0.95,0.875
680,0.85,0.825,0.825,0.85,0.925
681,0.875,0.775,0.825,0.925,0.8
682,0.875,0.9,0.875,0.775,0.825
683,0.8,0.875,0.9,0.9,0.85
684,0.875,0.9,0.85,0.75,0.85
685,0.925,0.9,0.85,0.85,0.9
686,0.775,0.875,0.925,0.85,0.875
687,0.825,0.875,0.75,0.9,0.875
688,0.875,0.875,0.85,0.875,0.9
689,0.875,0.825,0.875,0.9,0.775
690,0.85,0.875,0.875,0.85,0.85
691,0.825,0.85,0.85,0.875,0.9
692,0.85,0.825,0.85,0.85,0.8
693,0.85,0.925,0.85,0.9,0.925
694,0.8,0.825,0.85,0.75,0.825
695,0.8,0.8,0.875,0.775,0.75
696,0.975,0.85,0.775,0.825,0.925
697,0.8,0.85,0.825,0.85,0.775
698,0.825,0.775,0.825,0.775,0.9
699,0.875,0.875,0.85,0.85,0.825
700,0.825,0.825,0.95,0.9,0.9
701,0.9,0.925,0.85,0.75,0.85
702,0.875,0.85,0.85,0.85,0.875
703,0.875,0.85,0.9,0.825,0.825
704,0.875,0.9,0.85,0.825,0.775
705,0.9,0.85,0.925,0.9,0.775
706,0.85,0.9,0.825,0.85,0.975
707,0.825,0.9,0.8,0.925,0.8
708,0.9,0.925,0.825,0.85,0.825
709,0.9,0.875,0.85,0.85,0.85
710,0.9,0.9,0.875,0.85,0.825
711,0.825,0.8,0.775,0.9,0.825
712,0.825,0.9,0.875,0.8,0.85
713,0.8,0.825,0.85,0.8,0.95
714,0.925,0.875,0.85,0.9,0.85
715,0.825,0.925,0.85,0.9,0.95
716,0.85,0.8,0.875,0.8,0.975
717,0.9,0.9,0.85,0.9,0.85
718,0.85,0.9,0.8,0.925,0.775
719,0.9,0.75,0.925,0.775,0.85
720,0.8,0.9,0.875,0.825,0.725
721,0.95,0.7,0.8,0.85,0.8
722,0.825,0.75,0.925,0.875,0.85
723,0.875,0.85,0.8,0.825,0.975
724,0.825,0.875,0.95,0.825,0.85
725,0.85,0.85,0.825,0.875,0.775
726,0.825,0.875,0.85,0.875,0.775
727,0.875,0.825,0.775,0.875,0.85
728,0.85,0.775,0.9,0.825,0.85
729,0.875,0.9,0.875,0.85,0.975
730,0.875,0.825,0.875,0.875,0.825
731,0.85,0.925,0.725,0.8,0.825
732,0.9,0.9,0.875,0.875,0.9
733,0.925,0.8,0.925,0.825,0.75
734,0.825,0.775,0.875,0.875,0.775
735,0.9,0.875,0.875,0.95,0.9
736,0.925,0.85,0.925,0.775,0.85
737,0.775,0.775,0.8,0.875,0.775
738,0.925,0.85,0.8,0.85,0.9
739,0.825,0.775,0.95,0.8,0.825
740,0.925,0.875,0.775,0.825,0.85
741,0.85,0.8,0.775,0.8,0.85
742,0.925,0.825,0.825,0.8,0.8
743,0.825,0.875,0.85,0.95,0.85
744,0.825,0.9,0.825,0.8,0.9
745,0.875,0.725,0.85,0.725,0.85
746,0.825,0.875,0.85,0.775,0.85
747,0.625,0.825,0.875,0.85,0.9
748,0.85,0.9,0.875,0.9,0.9
749,0.925,0.775,0.775,0.825,0.825
750,0.875,0.85,0.95,0.875,0.825
751,0.75,0.925,0.9,0.8,0.95
752,0.725,0.8,0.775,0.8,0.8
753,0.925,0.9,0.75,0.85,0.9
754,0.85,0.85,0.925,0.825,0.8
755,0.825,0.925,0.875,0.825,0.825
756,0.85,0.8,0.85,0.825,0.9
757,0.85,0.825,0.825,0.85,0.85
758,0.925,0.9,0.875,0.9,0.875
759,0.8,0.825,0.825,0.9,0.9
760,0.825,0.9,0.875,0.925,0.825
761,0.875,0.75,0.775,0.8,0.9
762,0.85,0.875,0.8,0.825,0.925
763,0.975,0.775,0.75,0.8,0.85
764,0.8,0.8,0.9,0.825,0.8
765,0.825,0.8,0.8,0.85,0.85
766,0.85,0.95,0.775,0.875,0.775
767,0.775,0.75,0.925,0.95,0.825
768,0.875,0.85,0.8,0.8,0.85
769,0.875,0.9,0.875,0.75,0.925
770,0.85,0.85,0.825,0.85,0.85
771,0.75,0.825,0.875,0.95,0.8
772,0.85,0.85,0.825,0.825,0.8
773,0.85,0.875,0.9,0.8,0.8
774,0.925,0.825,0.875,0.85,0.85
775,0.825,0.8,0.85,0.925,0.85
776,0.875,0.9,0.825,0.825,0.95
777,0.775,0.825,0.875,0.9,0.85
778,0.925,0.8,0.85,0.775,0.875
779,0.85,0.9,0.775,0.875,0.775
780,0.8,0.875,0.9,0.85,0.9
781,0.775,0.9,0.875,0.825,0.875
782,0.9,0.775,0.85,0.775,0.9
783,0.9,0.925,0.775,0.9,0.7
784,0.9,0.825,0.9,0.925,0.875
785,0.875,0.8,0.875,0.925,0.775
786,0.875,0.825,0.925,0.825,0.775
787,0.85,0.8,0.85,0.8,0.875
788,0.9,0.9,0.825,0.8,0.925
789,0.875,0.9,0.875,0.9,0.875
790,0.875,0.875,0.875,0.875,0.875
791,0.85,0.875,0.675,0.75,0.875
792,0.85,0.825,0.775,0.875,0.85
793,0.85,0.925,0.95,0.875,0.8
794,0.875,0.825,0.85,0.9,0.925
795,0.95,0.85,0.9,0.875,0.85
796,0.85,0.85,0.85,0.85,0.775
797,0.875,0.875,0.8,0.825,0.85
798,0.775,0.85,0.825,0.85,0.875
799,0.825,0.875,0.825,0.925,0.85
800,0.85,0.775,0.85,0.9,0.9
801,0.85,0.775,0.95,0.8,0.825
802,0.9,0.9,0.85,0.85,0.8
803,0.875,0.725,0.875,0.85,0.85
804,0.875,0.9,0.875,0.8,0.8
805,0.825,0.9,0.975,0.925,0.775
806,0.825,0.8,0.85,0.825,0.75
807,0.875,0.825,0.9,0.775,0.825
808,0.9,0.825,0.75,0.75,0.925
809,0.9,0.925,0.9,0.85,0.875
810,0.825,0.825,0.875,0.85,0.925
811,0.825,0.825,0.9,0.75,0.9
812,0.8,0.9,0.85,0.875,0.775
813,0.85,0.8,0.9,0.9,0.85
814,0.8,0.825,0.8,0.8,0.825
815,0.85,0.775,0.725,0.875,0.85
816,0.825,0.825,0.8,0.875,0.9
817,0.85,0.95,0.875,0.825,0.85
818,0.875,0.9,0.95,0.8,0.925
819,0.85,0.775,0.875,0.925,0.85
820,0.95,0.85,0.825,0.8,0.85
821,0.875,0.9,0.75,0.875,0.875
822,0.725,0.8,0.8,0.825,0.825
823,0.775,0.85,0.8,0.925,0.85
824,0.85,0.9,0.9,0.925,0.8
825,0.85,0.875,0.85,0.825,0.875
826,0.825,0.85,0.775,0.825,0.85
827,0.85,0.825,0.725,0.8,0.725
828,0.925,0.825,0.85,0.875,0.925
829,0.85,0.85,0.85,0.825,0.8
830,0.825,0.875,0.825,0.9,0.8
831,0.85,0.875,0.825,0.825,0.9
832,0.825,0.875,0.825,0.775,0.825
833,0.85,0.875,0.9,0.775,0.925
834,0.85,0.75,0.825,0.9,0.8
835,0.85,0.9,0.875,0.725,0.9
836,0.85,0.85,0.8,0.85,0.9
837,0.875,0.85,0.825,0.9,0.775
838,0.825,0.85,0.85,0.9,0.775
839,0.9,0.8,0.875,0.75,0.825
840,0.875,0.725,0.8,0.975,0.7
841,0.875,0.875,0.875,0.8,0.925
842,0.9,0.85,0.9,0.925,0.775
843,0.95,0.9,0.875,0.7,0.85
844,0.775,0.975,0.875,0.875,0.9
845,0.85,0.85,0.825,0.775,0.8
846,0.875,0.85,0.875,0.85,0.875
847,0.85,0.825,0.925,0.9,0.75
848,0.8,0.95,0.85,0.85,0.775
849,0.825,0.85,0.85,0.875,0.9
850,0.825,0.9,0.85,0.85,0.75
851,0.85,0.825,0.85,0.875,0.9
852,0.9,0.825,0.875,0.8,0.85
853,0.875,0.85,0.825,0.9,0.9
854,0.85,0.9,0.8,0.8,0.875
855,0.85,0.825,0.875,0.875,0.825
856,0.9,0.85,0.825,0.9,0.825
857,0.925,0.875,0.775,0.875,0.925
858,0.8,0.9,0.925,0.75,0.775
859,0.875,0.825,0.85,0.9,0.9
860,0.9,0.925,0.775,0.85,0.875
861,0.95,0.9,0.85,0.9,0.85
862,0.8,0.75,0.85,0.925,0.75
863,0.775,0.9,0.9,0.9,0.825
864,0.85,0.85,0.825,0.875,0.95
865,0.8,0.875,0.875,0.8,0.8
866,0.9,0.85,0.875,0.9,0.8
867,0.95,0.75,0.85,0.875,0.875
868,0.875,0.7,0.7,0.825,0.825
869,0.75,0.9,0.95,0.8,0.875
870,0.8,0.875,0.825,0.8,0.8
871,0.95,0.9,0.825,0.85,0.825
872,0.85,0.875,0.925,0.85,0.925
873,0.85,0.75,0.85,0.85,0.9
874,0.825,0.85,0.875,0.9,0.8
875,0.875,0.775,0.875,0.85,0.875
876,0.875,0.95,0.775,0.875,0.85
877,0.875,0.875,0.825,0.85,0.9
878,0.85,0.925,0.85,0.775,0.85
879,0.825,0.875,0.775,0.85,0.825
880,0.875,0.925,0.825,0.9,0.925
881,0.725,0.825,0.875,0.925,0.8
882,0.8,0.825,0.875,0.775,0.725
883,0.925,0.8,0.85,0.85,0.85
884,0.9,0.875,0.825,0.875,0.875
885,0.825,0.925,0.825,0.9,0.725
886,0.9,0.7,0.825,0.825,0.9
887,0.825,0.875,0.95,0.875,0.8
888,0.875,0.825,0.85,0.875,0.9
889,0.825,0.825,0.8,0.875,0.95
890,0.875,0.875,0.925,0.925,0.875
891,0.825,0.85,0.775,0.9,0.825
892,0.825,0.875,0.9,0.775,0.825
893,0.825,0.875,0.85,0.875,0.85
894,0.9,0.775,0.875,0.875,0.85
895,0.875,0.9,0.85,0.925,0.85
896,0.9,0.85,0.875,0.8,0.85
897,0.875,0.875,0.9,0.975,0.8
898,0.75,0.875,0.9,0.825,0.825
899,0.85,0.725,0.85,0.85,0.825
